week_start,event_count,avg_tone,conflict_events,cooperation_events
2022-01-03,128,-2.34,26,29
2022-01-10,125,-1.47,36,9
2022-01-17,89,-1.91,30,27
2022-01-24,122,-2.63,35,17
2022-01-31,119,-2.97,32,21
2022-02-07,434,-5.26,133,98
2022-02-14,553,-5.32,140,92
2022-02-21,508,-5.93,144,94
2022-02-28,425,-5.28,135,89
2022-03-07,417,-5.87,144,97
2022-03-14,473,-5.52,147,88
2022-03-21,374,-4.96,129,84
2022-03-28,328,-5.54,118,83
2022-04-04,489,-5.42,128,88
2022-04-11,391,-6.44,137,85
2022-04-18,433,-7.17,146,94
2022-04-25,503,-4.97,126,87
2022-05-02,85,0.01,34,32
2022-05-09,97,-1.7,54,23
2022-05-16,101,-2.61,13,23
2022-05-23,134,-2.53,33,28
2022-05-30,130,-3.83,36,43
2022-06-06,95,-2.57,55,32
2022-06-13,110,-2.34,35,18
2022-06-20,118,-2.72,37,18
2022-06-27,97,-2.53,53,24
2022-07-04,114,-1.9,34,38
2022-07-11,119,-1.94,28,28
2022-07-18,124,-2.55,30,18
2022-07-25,125,-2.0,34,26
2022-08-01,119,-2.42,33,24
2022-08-08,168,-2.25,42,27
2022-08-15,115,-1.46,33,32
2022-08-22,113,-3.27,39,15
2022-08-29,129,-3.46,32,12
2022-09-05,170,-3.82,36,33
2022-09-12,138,-1.82,32,34
2022-09-19,341,-4.83,92,57
2022-09-26,259,-4.01,103,52
2022-10-03,293,-5.11,89,60
2022-10-10,342,-5.6,81,69
2022-10-17,279,-6.01,85,57
2022-10-24,369,-4.26,101,66
2022-10-31,342,-5.55,88,52
2022-11-07,290,-4.45,91,70
2022-11-14,248,-4.6,77,60
2022-11-21,133,-2.67,41,16
2022-11-28,90,-2.05,53,16
2022-12-05,141,-2.47,22,14
2022-12-12,120,-2.82,22,10
2022-12-19,104,-2.34,35,19
2022-12-26,123,-1.67,39,23
2023-01-02,182,-3.77,45,30
2023-01-09,130,-3.34,27,47
2023-01-16,137,-1.73,48,36
2023-01-23,148,-2.83,54,37
2023-01-30,178,-3.29,43,19
2023-02-06,172,-2.13,64,34
2023-02-13,141,-4.36,58,17
2023-02-20,151,-3.18,47,32
2023-02-27,163,-4.93,48,14
2023-03-06,177,-3.44,26,25
2023-03-13,146,-2.05,49,34
2023-03-20,188,-3.08,55,37
2023-03-27,129,-1.82,33,39
2023-04-03,123,-2.52,66,30
2023-04-10,153,-2.51,44,46
2023-04-17,164,-3.26,42,24
2023-04-24,144,-3.28,43,26
2023-05-01,210,-3.82,49,36
2023-05-08,175,-3.05,45,35
2023-05-15,166,-3.21,32,28
2023-05-22,132,-3.53,48,34
2023-05-29,202,-3.43,55,34
2023-06-05,191,-2.54,37,18
2023-06-12,167,-3.42,38,21
2023-06-19,163,-1.79,43,36
2023-06-26,157,-4.03,55,23
2023-07-03,160,-3.27,56,23
2023-07-10,169,-3.67,42,2
2023-07-17,210,-2.56,40,23
2023-07-24,148,-2.43,29,30
2023-07-31,202,-3.91,48,49
2023-08-07,175,-2.9,53,28
2023-08-14,191,-3.32,28,28
2023-08-21,136,-3.22,45,41
2023-08-28,176,-2.79,47,23
2023-09-04,107,-2.91,55,31
2023-09-11,147,-2.63,47,45
2023-09-18,189,-2.23,55,21
2023-09-25,175,-2.7,54,35
2023-10-02,170,-0.84,47,39
2023-10-09,148,-2.37,57,34
2023-10-16,200,-3.71,43,33
2023-10-23,181,-2.86,60,26
2023-10-30,132,-2.75,47,36
2023-11-06,159,-3.27,47,32
2023-11-13,152,-3.16,43,38
2023-11-20,164,-1.19,49,27
2023-11-27,224,-2.67,57,36
2023-12-04,174,-2.57,36,34
2023-12-11,128,-3.14,40,34
2023-12-18,168,-2.62,50,27
2023-12-25,153,-2.26,58,22
2024-01-01,123,-3.58,58,41
2024-01-08,137,-2.75,66,35
2024-01-15,194,-2.2,38,30
2024-01-22,160,-2.92,57,35
2024-01-29,89,-4.05,26,33
2024-02-05,165,-2.77,38,37
2024-02-12,177,-4.0,33,31
2024-02-19,203,-1.64,53,26
2024-02-26,181,-3.36,40,14
2024-03-04,162,-3.5,48,13
2024-03-11,164,-4.94,58,36
2024-03-18,153,-2.55,38,32
2024-03-25,179,-5.48,43,31
2024-04-01,155,-1.83,36,27
2024-04-08,114,-1.79,45,28
2024-04-15,158,-2.49,51,53
2024-04-22,170,-3.37,42,28
2024-04-29,123,-2.97,55,27
2024-05-06,140,-1.79,33,15
2024-05-13,132,-4.23,51,29
2024-05-20,154,-2.08,41,38
2024-05-27,196,-3.36,55,30
2024-06-03,182,-4.26,31,28
2024-06-10,138,-3.41,45,37
2024-06-17,150,-3.66,44,25
2024-06-24,137,-4.29,48,27
2024-07-01,183,-4.16,42,46
2024-07-08,137,-3.19,35,21
2024-07-15,197,-2.86,49,18
2024-07-22,168,-2.07,59,37
